scenario,policy,replication,demand_regime,overflow_incidents,overflow_bin_hours,overflow_spilled_kg,distance_km,travel_time_hours,service_time_hours,depot_unloading_time_hours,turnaround_time_hours,idling_time_hours,collection_trips,collection_stops,wasted_pickups,collected_kg,mean_fill_at_collection_pct,truck_utilization_pct,unserved_required_bins,inspection_events,base_driving_fuel_l,traffic_fuel_penalty_l,payload_fuel_penalty_l,driving_fuel_l,collection_idle_fuel_l,depot_idle_fuel_l,fuel_l,co2_kg,routing_fallbacks,forecast_driven_dispatches,capacity_constrained_decisions,dispatch_limit_blocks,sensor_uncertainty_decisions
normal_patterned,fixed,1,quiet,0.0,2.0,5.596716322074599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_patterned,fixed,1,normal,1.0,9.30438472222225,35.69246591644253,592.5419999999997,21.251100000000005,52.799999999999855,5.999999999999998,0.0,58.799999999999855,18.0,396.0,183.0,106152.41781027058,54.32849177283383,65.52618383350035,0.0,36.0,266.6438999999999,47.323845,15.230736653216816,329.19848165321673,158.40000000000117,18.0,505.5984816532179,1355.003930830624,0.0,0.0,0.0,0.0,9.0
normal_patterned,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_patterned,smart,1,quiet,0.0,0.0,0.0,187.51600000000002,5.849772222222223,8.266666666666676,2.333333333333333,0.0,10.600000000000009,8.0,62.0,17.0,15676.12056229849,58.852764829630885,21.772389669859017,0.0,105.0,84.38219999999998,9.2658375,1.5189870095879185,95.1670245095879,24.799999999999976,7.0,126.96702450958787,340.27162568569554,0.0,5.0,0.0,0.0,19.0
normal_patterned,smart,1,normal,0.0,0.0,0.0,776.7959999999993,25.028530555555555,35.599999999999916,10.666666666666668,0.0,46.26666666666658,33.0,267.0,34.0,85716.38949784728,63.14657363458569,28.86073720466238,0.0,359.0,349.5581999999999,47.75148000000003,9.321031950687821,406.6307119506877,106.80000000000044,32.0,545.4307119506882,1461.7543080278444,0.0,22.0,0.0,0.0,92.0
normal_patterned,smart,1,surge,0.0,0.0,0.0,67.916,1.8341625000000004,2.6666666666666665,1.3333333333333333,0.0,4.0,2.0,20.0,3.0,5153.160892919435,65.04725074899727,28.628671627330196,0.0,19.0,30.5622,1.0101375,0.7041325031105866,32.27647000311059,8.000000000000002,4.0,44.27647000311059,118.66093960833639,0.0,2.0,0.0,0.0,5.0
high_demand_seasonal,fixed,1,quiet,0.0,22.0,97.6815539273068,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.68,0.0,0.0,0.0,0.0,0.0
high_demand_seasonal,fixed,1,normal,104.0,1154.3944277777794,5387.884734921258,624.3439999999995,22.081901388888895,52.799999999999855,8.666666666666664,1.5,61.46666666666652,27.0,396.0,65.0,149995.70343626442,75.93123623347374,61.726626928503876,0.0,35.0,280.9548000000001,46.40609250000001,18.42395739045872,345.7848498904588,158.40000000000117,26.0,530.18484989046,1420.895397706433,0.0,0.0,0.0,0.0,9.0
high_demand_seasonal,fixed,1,surge,8.0,55.0,274.13989828965526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_demand_seasonal,smart,1,quiet,2.0,3.267666666666628,6.4824268258906415,181.99000000000007,5.608259722222224,7.733333333333344,2.6666666666666665,0.0,10.400000000000011,10.0,58.0,14.0,17149.822744438003,57.71930155240741,19.055358604931115,0.0,106.0,81.89550000000001,8.698545,1.2822028176426992,91.8762478176427,23.19999999999998,8.0,123.0762478176427,329.8443441512824,0.0,6.0,0.0,0.0,19.0
high_demand_seasonal,smart,1,normal,5.0,9.167994444444414,94.40270154076853,1283.5649999999987,39.21939305555559,56.13333333333318,19.0,0.0,75.13333333333318,55.0,421.0,71.0,132105.63379699836,63.626323864279584,26.688006827676436,0.0,358.0,577.6042500000002,59.009039999999985,13.911512663646278,650.5248026636465,168.4000000000013,57.0,875.9248026636478,2347.4784711385764,0.0,37.0,0.0,0.0,92.0
high_demand_seasonal,smart,1,surge,0.0,1.043944444444484,4.010985990390864,100.649,2.7024166666666667,5.733333333333338,1.0,0.0,6.733333333333338,3.0,43.0,7.0,12190.015821604658,62.2223166687813,45.14820674668392,0.0,21.0,45.29204999999999,0.0,1.5144800485408503,46.806530048540836,17.200000000000003,3.0,67.00653004854084,179.57750053008945,0.0,3.0,0.0,0.0,5.0
event_heavy,fixed,1,quiet,0.0,2.0,6.949902620840703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
event_heavy,fixed,1,normal,2.0,25.170711111111206,101.05243248524607,592.5419999999997,21.251100000000005,52.799999999999855,5.999999999999998,0.0,58.799999999999855,18.0,396.0,194.0,101636.4880720952,51.953963536045094,62.73857288400939,0.0,36.0,266.6438999999999,47.323845,14.635876857754324,328.60362185775426,158.40000000000117,18.0,505.00362185775543,1353.4097065787846,0.0,0.0,0.0,0.0,9.0
event_heavy,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
event_heavy,smart,1,quiet,0.0,0.0,0.0,119.07300000000001,3.8179444444444437,6.933333333333342,1.6666666666666665,0.0,8.600000000000009,5.0,52.0,6.0,15419.396120455405,61.7399131409519,34.265324712123125,0.0,108.0,53.582850000000015,5.0801175,1.177568209015436,59.84053570901545,20.79999999999999,5.0,85.64053570901544,229.5166357001614,0.0,3.0,0.0,0.0,19.0
event_heavy,smart,1,normal,1.0,2.0,1.9314388141825134,745.4829999999997,21.25845416666668,33.59999999999992,9.666666666666666,0.0,43.26666666666659,31.0,252.0,34.0,79206.54193579049,63.94711427938438,28.38944155404677,0.0,347.0,335.4673499999999,16.684695,8.750658320706158,360.90270332070605,100.80000000000035,29.0,490.7027033207064,1315.0832448994931,0.0,22.0,0.0,0.0,93.0
event_heavy,smart,1,surge,0.0,1.4426666666666885,2.7885824593535204,48.04599999999999,1.2725,2.933333333333333,1.0,0.0,3.933333333333333,1.0,22.0,5.0,6921.564721614619,62.1112712020076,76.90627468460688,0.0,19.0,21.6207,0.0,1.024775427340141,22.64547542734014,8.800000000000002,3.0,34.44547542734014,92.31387414527158,0.0,1.0,0.0,0.0,5.0
persistent_multi_day_surge,fixed,1,quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
persistent_multi_day_surge,fixed,1,normal,4.0,42.25592638888896,239.7627413855079,396.64,14.217716666666671,35.19999999999992,4.333333333333333,0.16666666666666666,39.53333333333325,13.0,264.0,116.0,71865.35497200619,55.06636840217286,61.423380317954006,0.0,27.0,178.488,31.175415000000022,10.21513356337622,219.87854856337623,105.60000000000042,13.0,338.47854856337665,907.1225101498495,0.0,0.0,0.0,0.0,6.0
persistent_multi_day_surge,fixed,1,surge,45.0,548.60700138889,3116.769353699501,208.73899999999998,7.377079166666666,17.599999999999977,3.0,0.5,20.599999999999977,9.0,131.0,24.0,50841.56070153288,77.73747747790004,62.76735889078133,1.0,8.0,93.93255000000003,15.78681,6.281932268447326,116.00129226844736,52.799999999999876,9.0,177.80129226844724,476.50746327943864,0.0,0.0,0.0,0.0,3.0
persistent_multi_day_surge,smart,1,quiet,0.0,0.0,0.0,145.89199999999997,4.123849999999999,8.666666666666675,1.6666666666666665,0.0,10.333333333333341,5.0,65.0,14.0,18605.949150782748,58.55884498116776,41.34655366840611,0.0,92.0,65.65140000000001,2.2372875,1.8632100796273094,69.75189757962731,25.99999999999997,5.0,100.75189757962728,270.0150855134011,0.0,3.0,0.0,0.0,15.0
persistent_multi_day_surge,smart,1,normal,1.0,5.184916666666686,7.397632305747479,424.8229999999998,10.966111111111115,18.799999999999972,5.999999999999998,0.0,24.79999999999997,20.0,141.0,20.0,44706.69739646005,63.13136425288905,24.837054109144468,1.0,257.0,191.17035000000007,0.45558000000000054,4.269156593442447,195.89508659344253,56.399999999999864,18.0,270.2950865934424,724.3908320704257,0.0,12.0,1.0,0.0,64.0
persistent_multi_day_surge,smart,1,surge,4.0,10.65305277777764,36.846137104904,545.3720000000002,17.58917777777779,27.733333333333274,7.33333333333333,0.0,35.066666666666606,20.0,208.0,25.0,66036.3422607064,64.54832188500237,36.68685681150355,0.0,140.0,245.41739999999996,29.56801500000002,8.349401026171705,283.33481602617167,83.2000000000001,22.0,388.53481602617177,1041.2733069501403,0.0,12.0,0.0,0.0,38.0
localized_surge,fixed,1,quiet,2.0,10.0,42.426407387349144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
localized_surge,fixed,1,normal,11.0,208.24428055555603,1157.080334960199,592.5419999999997,21.251100000000005,52.799999999999855,5.999999999999998,0.0,58.799999999999855,18.0,396.0,176.0,109262.66749182848,56.0373450765153,67.44609104433857,0.0,35.0,266.6438999999999,47.323845,15.688772664492468,329.6565176644924,158.40000000000117,18.0,506.0565176644936,1356.231467340843,0.0,0.0,0.0,0.0,9.0
localized_surge,fixed,1,surge,2.0,17.0,149.2889523997562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
localized_surge,smart,1,quiet,0.0,0.0,0.0,143.05,3.800305555555555,7.200000000000009,1.6666666666666665,0.0,8.866666666666676,5.0,54.0,17.0,14161.83462688921,58.093810092313845,31.470743615309356,0.0,104.0,64.3725,0.0,1.4645417030110979,65.8370417030111,21.599999999999987,5.0,92.43704170301109,247.73127176406973,0.0,3.0,0.0,0.0,19.0
localized_surge,smart,1,normal,0.0,0.0,0.0,915.6139999999991,25.61513611111112,38.93333333333324,13.33333333333334,0.0,52.26666666666658,41.0,292.0,54.0,89849.18963473287,62.52359114173731,24.349373884751454,0.0,359.0,412.02629999999954,20.747902500000006,8.63669312840301,441.41089562840256,116.80000000000058,40.0,598.2108956284031,1603.2052002841206,0.0,27.0,0.0,0.0,92.0
localized_surge,smart,1,surge,0.0,0.0,0.0,38.86200000000001,1.125472222222222,2.6666666666666665,0.6666666666666666,0.0,3.333333333333333,1.0,20.0,0.0,6248.116492658363,59.38401124653211,69.42351658509293,0.0,21.0,17.4879,0.0,0.6083852807205071,18.096285280720508,8.000000000000002,2.0,28.096285280720508,75.29804455233096,0.0,1.0,0.0,0.0,5.0
gradual_upward_trend,fixed,1,quiet,0.0,2.0,5.868155527024214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gradual_upward_trend,fixed,1,normal,4.0,30.812715277777897,112.37446042517229,592.5419999999997,21.251100000000005,52.799999999999855,5.999999999999998,0.0,58.799999999999855,18.0,396.0,174.0,110775.95681389933,56.70058992766065,68.38022025549341,0.0,36.0,266.6438999999999,47.323845,15.894458116592606,329.8622031165925,158.40000000000117,18.0,506.2622031165937,1356.7827043524712,0.0,0.0,0.0,0.0,9.0
gradual_upward_trend,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gradual_upward_trend,smart,1,quiet,0.0,3.398633333333358,12.416185348049567,174.03200000000004,5.285944444444443,8.00000000000001,1.6666666666666665,0.0,9.666666666666677,6.0,60.0,14.0,16312.431548440523,60.90160778082095,30.208206571186157,0.0,111.0,78.3144,5.017297500000001,1.5533858774785618,84.88508337747857,23.99999999999998,5.0,113.88508337747854,305.2120234516425,0.0,4.0,0.0,0.0,19.0
gradual_upward_trend,smart,1,normal,2.0,7.184229166666713,41.78255980212039,849.7069999999998,24.388745833333335,36.26666666666658,12.666666666666671,0.0,48.93333333333325,38.0,272.0,36.0,86853.27999455533,64.61881697574611,25.395695904840736,0.0,352.0,382.3681499999998,23.061307500000012,9.570880481395893,415.00033798139566,108.80000000000047,38.0,561.8003379813961,1505.6249057901416,0.0,25.0,0.0,0.0,93.0
gradual_upward_trend,smart,1,surge,0.0,0.0,0.0,24.593,0.8668374999999999,1.9999999999999998,0.3333333333333333,0.0,2.333333333333333,0.0,15.0,3.0,5327.757206976508,60.50974054270428,0.0,0.0,21.0,11.066849999999999,2.0717999999999996,0.5721315417165096,13.710781541716507,6.000000000000001,1.0,20.710781541716507,55.50489453180024,0.0,0.0,0.0,0.0,5.0
abrupt_behavior_change,fixed,1,quiet,1.0,13.0,69.75917652051187,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.68,0.0,0.0,0.0,0.0,0.0
abrupt_behavior_change,fixed,1,normal,46.0,559.0290375000019,2593.3661491432163,611.2619999999997,21.745636111111125,52.799999999999855,7.33333333333333,0.8333333333333333,60.133333333333184,23.0,396.0,114.0,130146.2648646527,66.30466127349403,62.872591722054445,0.0,36.0,275.06789999999995,47.634975,17.143140600125022,339.846015600125,158.40000000000117,22.0,520.2460156001262,1394.2593218083382,0.0,0.0,0.0,0.0,9.0
abrupt_behavior_change,fixed,1,surge,3.0,12.0,140.19512221180403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abrupt_behavior_change,smart,1,quiet,0.0,1.0,3.3889264648925206,171.551,5.435297222222222,9.200000000000006,1.3333333333333333,0.0,10.53333333333334,6.0,69.0,13.0,18835.007032426878,61.13228097504207,34.87964265264237,2.0,103.0,77.19794999999999,8.164395,2.0423975408625554,87.40474254086254,27.599999999999966,4.0,119.00474254086251,318.93271000951154,0.0,3.0,1.0,0.0,19.0
abrupt_behavior_change,smart,1,normal,7.0,17.120541666666757,50.23541904933191,1043.1269999999995,32.03452361111112,48.133333333333205,15.333333333333343,0.0,63.46666666666655,44.0,361.0,58.0,115684.2359131877,64.31156469191275,29.213190887168608,0.0,356.0,469.4071499999999,44.58179249999998,12.546697003218622,526.5356395032185,144.40000000000097,46.0,716.9356395032195,1921.3875138686283,0.0,29.0,0.0,0.0,92.0
abrupt_behavior_change,smart,1,surge,1.0,1.0,2.185789404738699,20.0,0.7715611111111109,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,10.0,2.0,2932.237042440255,59.64186981281218,0.0,0.0,19.0,9.0,2.25,0.3424380388954646,11.592438038895464,3.9999999999999996,0.0,15.592438038895464,41.78773394423985,0.0,0.0,0.0,0.0,5.0
traffic_disruption,fixed,1,quiet,0.0,2.0,5.596716322074599,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.68,0.0,0.0,0.0,0.0,0.0
traffic_disruption,fixed,1,normal,1.0,9.527586041666716,35.69246591644253,592.5419999999998,28.24329937500003,52.799999999999855,5.666666666666665,0.0,58.46666666666652,18.0,396.0,183.0,106163.2802931616,54.33453292595563,65.53288906985284,0.0,36.0,266.6438999999999,153.68738512500016,20.183226841273243,440.51451196627335,158.40000000000117,17.0,615.9145119662745,1650.6508920696158,0.0,0.0,0.0,0.0,9.0
traffic_disruption,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
traffic_disruption,smart,1,quiet,0.0,0.0,0.0,194.71,8.094397500000001,7.866666666666678,2.333333333333333,0.0,10.20000000000001,8.0,59.0,16.0,15115.14458241906,59.09539108755329,20.993256364470916,0.0,105.0,87.61949999999999,43.476175125,2.178532852195251,133.27420797719523,23.59999999999998,7.0,163.87420797719523,439.18287737888323,0.0,5.0,0.0,0.0,19.0
traffic_disruption,smart,1,normal,0.0,0.0,0.0,762.8569999999992,33.09014437500001,35.599999999999916,10.0,0.0,45.599999999999916,33.0,267.0,34.0,85035.83134291433,63.1009273480412,28.6315930447523,0.0,359.0,343.2856499999999,181.07569687500006,12.23647111853924,536.5978179935393,106.80000000000044,30.0,673.3978179935397,1804.7061522226863,0.0,22.0,0.0,0.0,92.0
traffic_disruption,smart,1,surge,0.0,0.0,0.0,74.661,2.6717568750000003,3.0666666666666664,1.9999999999999998,0.0,5.066666666666666,2.0,23.0,4.0,6424.844286595617,64.39505322123259,35.69357936997565,0.0,19.0,33.597449999999995,13.122793125,1.0151488073850872,47.735391932385085,9.200000000000003,6.0,62.93539193238509,168.66685037879205,0.0,2.0,0.0,0.0,5.0
sensor_failure,fixed,1,quiet,0.0,2.0,5.596716322074599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_failure,fixed,1,normal,1.0,9.30438472222225,35.69246591644253,592.5419999999997,21.251100000000005,52.799999999999855,5.999999999999998,0.0,58.799999999999855,18.0,396.0,183.0,106152.41781027058,54.32849177283383,65.52618383350035,0.0,187.0,266.6438999999999,47.323845,15.230736653216816,329.19848165321673,158.40000000000117,18.0,505.5984816532179,1355.003930830624,0.0,0.0,0.0,0.0,9.0
sensor_failure,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_failure,smart,1,quiet,0.0,0.0,0.0,65.838,2.3612333333333324,5.866666666666672,0.6666666666666666,0.0,6.5333333333333385,2.0,44.0,44.0,6419.995673823004,29.913068569393875,35.66664263235002,0.0,416.0,29.62709999999999,5.258205000000001,0.9574652768378678,35.84277027683786,17.6,2.0,55.44277027683786,148.58662434192547,0.0,0.0,0.0,0.0,19.0
sensor_failure,smart,1,normal,0.0,0.0,0.0,816.2099999999992,29.1601611111111,72.00000000000021,7.666666666666663,0.0,79.66666666666687,26.0,540.0,444.0,96603.60186443759,36.28846281036718,41.28359054035794,0.0,1937.0,367.2945000000001,64.33078499999996,13.8079276691769,445.43321266917695,216.000000000002,23.0,684.4332126691789,1834.2810099533997,0.0,0.0,0.0,0.0,95.0
sensor_failure,smart,1,surge,0.0,0.0,0.0,39.68400000000001,1.5358722222222219,4.266666666666667,1.0,0.0,5.266666666666667,0.0,32.0,26.0,6004.337615589772,37.36680578221982,0.0,0.0,111.0,17.857799999999997,4.025879999999998,0.9032318079228534,22.78691180792285,12.800000000000006,3.0,38.58691180792285,103.41292364523325,0.0,0.0,0.0,0.0,6.0
reduced_truck_capacity,fixed,1,quiet,0.0,2.0,5.596716322074599,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.68,0.0,0.0,0.0,0.0,0.0
reduced_truck_capacity,fixed,1,normal,1.0,9.30438472222225,35.69246591644253,632.3899999999995,22.188050000000004,52.799999999999855,8.666666666666664,1.5,61.46666666666652,27.0,396.0,182.0,106203.5417332775,54.35104791616527,67.23870954940013,0.0,36.0,284.5754999999999,46.02334500000002,19.855339147322624,350.45418414732256,158.40000000000117,26.0,534.8541841473237,1433.4092135148278,0.0,0.0,0.0,0.0,9.0
reduced_truck_capacity,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reduced_truck_capacity,smart,1,quiet,0.0,0.0,0.0,190.843,5.867131944444445,8.266666666666676,2.333333333333333,0.0,10.600000000000009,8.0,62.0,16.0,16769.410927181587,58.88938464037102,35.832074630729885,0.0,105.0,85.87934999999999,9.640125,2.4468043413487415,97.96627934134872,24.799999999999976,7.0,129.7662793413487,347.77362863481454,0.0,5.0,0.0,0.0,19.0
reduced_truck_capacity,smart,1,normal,0.0,0.0,0.0,787.5069999999993,25.37078472222222,35.46666666666658,10.0,0.0,45.46666666666658,33.0,266.0,31.0,85754.47903815645,63.7663291781697,44.42086456262961,0.0,359.0,354.3781499999999,47.87446500000003,14.103181159680506,416.35579615968044,106.40000000000043,30.0,552.7557961596808,1481.3855337079447,0.0,23.0,0.0,0.0,92.0
reduced_truck_capacity,smart,1,surge,0.0,0.0,0.0,67.916,1.8178152777777778,2.4,1.9999999999999998,0.0,4.3999999999999995,2.0,18.0,3.0,4460.858824294408,65.67322911057386,38.126998498242806,0.0,19.0,30.5622,0.8555625,1.0529777857206075,32.47074028572061,7.200000000000002,6.0,45.67074028572061,122.39758396573124,0.0,2.0,0.0,0.0,5.0
combined_demand_operational_stress,fixed,1,quiet,4.0,112.0,680.6912239425936,5.119,0.135075,0.13333333333333333,0.3333333333333333,0.0,0.4666666666666667,0.0,1.0,0.0,84.5352051183534,75.14240454964747,0.0,0.0,0.0,2.30355,0.8062425000000002,0.43354876339420256,3.5433412633942027,0.4,1.0,4.943341263394203,13.248154585896463,0.0,0.0,0.0,0.0,0.0
combined_demand_operational_stress,fixed,1,normal,76.0,1944.6023266666682,11092.772314561485,407.77399999999994,18.893619375,28.133333333333272,5.666666666666665,1.3333333333333333,33.79999999999994,18.0,210.0,20.0,83488.93044052905,80.56675336519781,79.28673356175598,9.0,99.0,183.4983,102.90560062500006,17.96673883926372,304.3706394642638,84.40000000000012,17.0,405.7706394642639,1087.4653137642274,0.0,0.0,4.0,0.0,5.0
combined_demand_operational_stress,fixed,1,surge,74.0,1781.7419522916693,14877.321214085905,344.64300000000003,15.945159375000003,21.99999999999996,4.999999999999999,1.1666666666666665,26.99999999999996,15.0,163.0,19.0,64014.46392565381,78.57327519246114,72.95095604063113,13.0,87.0,155.08935,86.62150462500001,14.764182990562963,256.475037615563,65.99999999999986,15.0,337.4750376155629,904.4331008097085,0.0,0.0,3.0,0.0,4.0
combined_demand_operational_stress,smart,1,quiet,2.0,12.0,45.27961396057452,69.60300000000001,3.285781874999999,5.866666666666672,1.0,0.16666666666666666,6.866666666666672,3.0,44.0,23.0,10019.531320378484,46.86150925173602,57.09134655486316,0.0,308.0,31.32135,17.675347500000008,2.7142277247138127,51.710925224713826,17.6,3.0,72.31092522471383,193.79327960223307,0.0,0.0,0.0,0.0,14.0
combined_demand_operational_stress,smart,1,normal,9.0,102.39591000000091,583.3217363777956,493.3099999999996,23.156488125000017,40.666666666666565,7.33333333333333,1.1666666666666665,47.99999999999989,21.0,304.0,141.0,83408.43827406489,55.76855552471619,67.89453664962546,1.0,1303.0,221.98949999999994,124.07679337500007,20.604819193404413,366.6711125684044,122.00000000000065,22.0,510.6711125684051,1368.5985816833256,0.0,0.0,0.0,0.0,63.0
combined_demand_operational_stress,smart,1,surge,35.0,396.69311125000183,3014.734665994229,433.9309999999998,20.144491875000003,35.599999999999916,5.666666666666665,0.9999999999999999,41.26666666666658,18.0,266.0,107.0,82232.98563662868,62.30915699113716,78.09400345358848,1.0,875.0,195.26895,108.51230587500005,19.793522735582336,323.57477861058237,106.80000000000044,17.0,447.3747786105828,1198.964406676362,0.0,0.0,0.0,0.0,43.0
