timestamp,bin_id,profile,cycle_id,fill_pct,weight_kg,confidence_flag,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,fill_rate_1h,fill_rate_6h,time_since_reset_hours,hist_avg_rate_same_slot
2026-01-28 15:30:00,bin_003,residential_low,8,44.59856110079371,9.76935705438491,1,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.22252093395631434,0,0.31119706612745546,1.4328870394805964,47.0,1.578958166020183
2026-01-28 16:00:00,bin_003,residential_low,8,44.15774644411229,9.8990681024827,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,-1.4020772262064582,1.6936234635329324,47.5,2.3263260500707057
2026-01-28 16:30:00,bin_003,residential_low,8,47.6724639350448,9.92537978873133,0,-0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,0,3.0739028342510935,1.6909405174473189,48.0,2.3263260500707057
2026-01-28 17:00:00,bin_003,residential_low,8,43.50172259802239,10.34566073279747,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,-0.6560238460899015,1.07104842604641,48.5,1.716332281040485
2026-01-28 17:30:00,bin_003,residential_low,8,46.09418159281333,10.349908894649907,1,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,0,-1.578282342231475,1.191808427802986,49.0,1.716332281040485
2026-01-28 18:00:00,bin_003,residential_low,8,46.296339727715285,10.69714040837303,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,2.794617129692895,1.3693122098528672,49.5,2.169041756399157
2026-01-28 18:30:00,bin_003,residential_low,8,47.157452936046056,10.751715844090684,1,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,0,1.0632713432327279,1.7012067816720418,50.0,2.169041756399157
2026-01-28 19:00:00,bin_003,residential_low,8,48.65480938241984,10.766232973125357,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,2.3584696547045567,1.124797435057367,50.5,2.4307274654075486
2026-01-28 19:30:00,bin_003,residential_low,8,45.97031676106558,10.785083973019388,1,-0.923879532511287,0.38268343236508917,0.9749279121818236,-0.22252093395631434,0,-1.1871361749804734,0.8520131104188321,51.0,2.4307274654075486
2026-01-28 20:00:00,bin_003,residential_low,8,46.738415590473465,10.935718610843129,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,-1.9163937919463763,0.6339955330857437,51.5,1.719935596017402
2026-01-28 20:30:00,bin_003,residential_low,8,48.94734587329444,11.744393926138024,1,-0.7933533402912357,0.6087614290087199,0.9749279121818236,-0.22252093395631434,0,2.9770291122288555,0.776663639771364,52.0,1.719935596017402
2026-01-28 21:00:00,bin_003,residential_low,8,49.41979072093597,11.74938310499514,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,2.6813751304625058,0.643327841769537,52.5,0.8764950045872305
2026-01-28 21:30:00,bin_003,residential_low,8,49.18582595722591,11.77443350426724,1,-0.608761429008721,0.7933533402912349,0.9749279121818236,-0.22252093395631434,0,0.2384800839314707,0.7645441427386999,53.0,0.8764950045872305
2026-01-28 22:00:00,bin_003,residential_low,8,50.96085589597544,11.732391430708809,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,1.5410651750394706,1.1338515753105252,53.5,0.5428313746351207
2026-01-28 22:30:00,bin_003,residential_low,8,54.81194534712986,12.111075309834328,1,-0.38268343236508956,0.9238795325112868,0.9749279121818236,-0.22252093395631434,0,5.626119389903948,1.1899135686808424,54.0,0.5428313746351207
2026-01-28 23:00:00,bin_003,residential_low,8,53.42567991823091,12.159059948702962,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,2.4648240222554705,1.6539928867014204,54.5,0.0071429444042253555
2026-01-28 23:30:00,bin_003,residential_low,8,53.53661936544319,11.99945598143674,1,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0,-1.2753259816866702,1.2404062954383097,55.0,0.0071429444042253555
2026-01-29 00:00:00,bin_003,residential_low,8,52.832148497575815,12.007445817531,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0,-0.593531420655097,1.0893014616434218,55.5,0.519388335728927
2026-01-29 00:30:00,bin_003,residential_low,8,50.64526908836523,12.08659203092282,1,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,0,-2.8913502770779544,0.5813026920531961,56.0,0.519388335728927
2026-01-29 01:00:00,bin_003,residential_low,8,55.86443640420208,12.099142187904926,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,3.032287906626266,1.2016045036303733,56.5,-0.2089905875104777
2026-01-29 01:30:00,bin_003,residential_low,8,52.02650569093,12.00889783735528,1,0.3826834323650898,0.9238795325112867,0.43388373911755823,-0.900968867902419,0,1.381236602564769,1.0093648216440698,57.0,-0.2089905875104777
2026-01-29 02:00:00,bin_003,residential_low,8,53.6673564371828,12.154180829916523,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,-2.1970799670192847,1.154823474451555,57.5,1.0026929170451933
2026-01-29 02:30:00,bin_003,residential_low,8,49.146542973034414,12.02271081173368,1,0.6087614290087207,0.7933533402912352,0.43388373911755823,-0.900968867902419,0,-2.8799627178955873,0.03319951662332935,58.0,1.0026929170451933
2026-01-29 03:00:00,bin_003,residential_low,8,52.3699007090158,12.0575765638246,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,-1.2974557281669945,0.4916849980133051,58.5,0.2699233765900517
2026-01-29 03:30:00,bin_003,residential_low,8,52.245620816908,12.103212637817997,1,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,0,3.0990778438735873,0.5099658099470155,59.0,0.2699233765900517
2026-01-29 04:00:00,bin_003,residential_low,8,52.10276338669503,12.141592277574404,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,-0.2671373223207709,0.19031791511993154,59.5,-0.8438017660615424
2026-01-29 04:30:00,bin_003,residential_low,8,50.40121259711866,12.020058718796452,1,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,0,-1.8444082197893437,-0.7351221250018666,60.0,-0.8438017660615424
2026-01-29 05:00:00,bin_003,residential_low,8,52.80093363500676,12.106887881422134,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0.698170248311726,-0.10412438053735922,60.5,2.550235607677755
2026-01-29 05:30:00,bin_003,residential_low,8,54.88738401538386,12.338003604620091,1,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,0,4.486171418265201,0.22512744165677864,61.0,2.550235607677755
2026-01-29 06:00:00,bin_003,residential_low,8,56.20732448422296,12.2701079701883,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,3.4063908492162014,0.5625293311078572,61.5,1.0398588748121547
2026-01-29 06:30:00,bin_003,residential_low,8,55.53086136787582,12.312862494804495,1,0.9914448613738104,-0.1305261922200516,0.43388373911755823,-0.900968867902419,0,0.6434773524919635,0.8142653799184316,62.0,1.0398588748121547
2026-01-29 07:00:00,bin_003,residential_low,8,54.95451118914894,12.28326502182732,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,-1.25281329507402,-0.1516542025088571,62.5,1.1031053809851643
2026-01-29 07:30:00,bin_003,residential_low,8,58.63659220500893,13.098659811957033,1,0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0,3.105730837133109,1.1016810856798216,63.0,1.1031053809851643
2026-01-29 08:00:00,bin_003,residential_low,8,58.8123106177959,12.993346931705686,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,3.8577994286469632,0.8574923634355175,63.5,1.2907146055522511
2026-01-29 08:30:00,bin_003,residential_low,8,54.68777450911206,13.086337819975494,1,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,0,-3.948817695896871,0.9235385893462743,64.0,1.2907146055522511
2026-01-29 09:00:00,bin_003,residential_low,8,58.01600795241326,13.273738250706932,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,-0.7963026653826404,0.9410178738995766,64.5,2.0690234586476377
2026-01-29 09:30:00,bin_003,residential_low,8,55.72389030159025,13.291103578212237,1,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,0,1.036115792478192,0.5797115807803751,65.0,2.0690234586476377
2026-01-29 10:00:00,bin_003,residential_low,8,58.44652162774248,13.274253607633751,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0.43051367532921603,1.0572930401745744,65.5,2.410609438832697
2026-01-29 10:30:00,bin_003,residential_low,8,40.162216939143775,13.23040907393722,0,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,0,-15.561673362446477,-1.706499276329147,66.0,2.410609438832697
2026-01-29 11:00:00,bin_003,residential_low,8,61.50023582568642,13.60596624553376,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,3.0537141979439397,1.44988369844661,66.5,1.375113821064811
2026-01-29 11:30:00,bin_003,residential_low,8,65.50834584162133,14.169253933549212,1,0.130526192220052,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0,25.34612890247756,1.7701603043729126,67.0,1.375113821064811
2026-01-29 12:00:00,bin_003,residential_low,8,64.35456231204554,14.253204240771693,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,2.8543264863591276,1.3578729713037643,67.5,2.098204586649513
2026-01-29 12:30:00,bin_003,residential_low,8,65.23467484010469,14.407083711502974,1,-0.13052619222005177,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0,-0.2736710015166466,1.6173022453714776,68.0,2.098204586649513
2026-01-29 13:00:00,bin_003,residential_low,8,69.38176832847869,14.219866363278262,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,5.027206016433141,2.404542856554958,68.5,1.511099860739
2026-01-29 13:30:00,bin_003,residential_low,8,69.2358709145696,14.592260585499764,1,-0.38268343236508967,-0.9238795325112868,0.43388373911755823,-0.900968867902419,0,4.001196074464914,1.7665464515934453,69.0,1.511099860739
2026-01-29 14:00:00,bin_003,residential_low,8,71.7809264256869,14.596628024495324,1,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,2.3991580972082147,2.161435967981833,69.5,1.8201164355000974
2026-01-29 14:30:00,bin_003,residential_low,8,71.56907160129583,14.572581575264955,1,-0.6087614290087207,-0.7933533402912352,0.43388373911755823,-0.900968867902419,0,2.3332006867262294,2.813549515363962,70.0,1.8201164355000974
2026-01-29 15:00:00,bin_003,residential_low,8,70.8402336725195,14.819486003285675,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,-0.9406927531673972,2.13737095335104,70.5,1.5750057019567336
2026-01-29 15:30:00,bin_003,residential_low,8,72.31618305142851,15.18428295100859,1,-0.7933533402912349,-0.6087614290087209,0.43388373911755823,-0.900968867902419,0,0.7471114501326781,2.765382124973043,71.0,1.5750057019567336
2026-01-29 16:00:00,bin_003,residential_low,8,73.40959640922622,15.158293707948042,1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,2.569362736706722,2.493845796913958,71.5,2.2730970055689776
2026-01-29 16:30:00,bin_003,residential_low,8,73.02553516601239,15.13406132870003,1,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0,0.7093521145838793,5.477219704478102,72.0,2.2730970055689776
2026-01-29 17:00:00,bin_003,residential_low,8,76.21641741591763,16.052039621309522,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,2.8068210066914077,2.4526969317052028,72.5,1.6151363747833003
2026-01-29 17:30:00,bin_003,residential_low,8,78.64889024887314,16.48789017740272,1,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,0,5.623355082860755,2.1900907345419682,73.0,1.6151363747833003
2026-01-29 18:00:00,bin_003,residential_low,8,78.7809108561887,16.586770674471573,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,2.5644934402710646,2.4043914240238586,73.5,2.160466844972859
2026-01-29 18:30:00,bin_003,residential_low,8,78.61302216110984,16.561965074747214,1,-0.9914448613738105,0.13052619222005127,0.43388373911755823,-0.900968867902419,0,-0.03586808776330486,2.2297245535008585,74.0,2.160466844972859
2026-01-29 19:00:00,bin_003,residential_low,8,79.59678339781381,16.522000209965885,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0.8158725416251116,1.7025025115558539,74.5,2.3648324394952094
2026-01-29 19:30:00,bin_003,residential_low,8,79.7748448929299,16.480997674176926,1,-0.923879532511287,0.38268343236508917,0.43388373911755823,-0.900968867902419,0,1.1618227318200667,1.7564956630600506,75.0,2.3648324394952094
2026-01-29 20:00:00,bin_003,residential_low,8,81.76055753757929,17.049114813960955,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,2.1637741397654793,1.6632718519820646,75.5,1.677449241164682
2026-01-29 20:30:00,bin_003,residential_low,8,81.74208853505746,17.376634097044313,1,-0.7933533402912357,0.6087614290087199,0.43388373911755823,-0.900968867902419,0,1.9672436421275563,1.695502822293605,76.0,1.677449241164682
2026-01-29 21:00:00,bin_003,residential_low,8,83.52138962145649,17.401211859316035,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,1.7608320838772045,2.113525991489498,76.5,0.8973318832518647
2026-01-29 21:30:00,bin_003,residential_low,8,84.66426299661653,17.325827142915,1,-0.608761429008721,0.7933533402912349,0.43388373911755823,-0.900968867902419,0,2.9221744615590666,2.058013324198003,77.0,0.8973318832518647
2026-01-29 22:00:00,bin_003,residential_low,8,83.75096894285387,17.37823078391492,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0.2295793213973809,1.7235620889379415,77.5,0.6514299784864274
2026-01-29 22:30:00,bin_003,residential_low,8,86.38095498331765,17.59037368419025,1,-0.38268343236508956,0.9238795325112868,0.43388373911755823,-0.900968867902419,0,1.7166919867011217,2.2259033028842103,78.0,0.6514299784864274
2026-01-29 23:00:00,bin_003,residential_low,8,83.4332107650189,17.61011494389323,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,-0.31775817783497473,1.2027988915168777,78.5,0.02812887568566017
2026-01-29 23:30:00,bin_003,residential_low,8,87.80197547020886,17.73667182376836,1,-0.13052619222005168,0.9914448613738104,0.43388373911755823,-0.900968867902419,0,1.4210204868912086,1.5255142035559526,79.0,0.02812887568566017
2026-01-30 00:00:00,bin_003,residential_low,8,86.60799359677286,17.62906733788237,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,3.1747828317539586,1.30451379009736,79.5,0.4413942259152907
2026-01-30 00:30:00,bin_003,residential_low,8,84.85360854243329,17.65491160331372,1,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,-2.9483669277755666,1.0400977302205756,80.0,0.4413942259152907
2026-01-30 01:00:00,bin_003,residential_low,8,84.28604859905312,17.63401308867346,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-2.32194499771974,0.7815442002065515,80.5,-0.12568876536889168
2026-01-30 01:30:00,bin_003,residential_low,8,85.20353315055662,17.67667215427611,1,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0,0.3499246081233309,0.9047813762711195,81.0,-0.12568876536889168
2026-01-30 02:00:00,bin_003,residential_low,8,87.15309838053994,17.62576229671256,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,2.867049781486827,0.8987568071601094,81.5,0.8805820805106198
2026-01-30 02:30:00,bin_003,residential_low,8,84.83272188871332,17.617784063201515,1,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,-0.3708112618433006,0.5151055589426434,82.0,0.8805820805106198
2026-01-30 03:00:00,bin_003,residential_low,8,84.55911177719092,17.611011892772225,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,-2.5939866033490233,0.17295369262240476,82.5,0.29167812421981876
2026-01-30 03:30:00,bin_003,residential_low,8,85.42402467029318,17.608213817200827,1,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,0.5913027815798557,0.12662694561277496,83.0,0.29167812421981876
2026-01-30 04:00:00,bin_003,residential_low,8,83.54836777150433,17.720550780693497,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-1.0107440056865897,-0.03376686189159036,83.5,-0.8511111110613189
2026-01-30 04:30:00,bin_003,residential_low,8,87.0448364228003,17.66450164082776,1,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,0,1.620811752507123,0.11064690658044185,84.0,-0.8511111110613189
2026-01-30 05:00:00,bin_003,residential_low,8,86.36353517888121,17.61459472937839,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,2.815167407376876,0.48838740231038474,84.5,2.551681649940193
2026-01-30 05:30:00,bin_003,residential_low,8,86.79002339685263,17.687396360916654,1,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0,-0.2548130259476693,-0.16865867889270447,85.0,2.551681649940193
2026-01-30 06:00:00,bin_003,residential_low,8,87.50970823680878,17.702883260745125,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1.1461730579275695,0.15028577333931992,85.5,1.0738269860549798
2026-01-30 06:30:00,bin_003,residential_low,8,84.24546486036161,17.609765647952926,1,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0,-2.5445585364910244,-0.10135728034528076,86.0,1.0738269860549798
2026-01-30 07:00:00,bin_003,residential_low,8,85.4546743135111,17.630785053247486,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-2.055033923297671,0.19477095240966472,86.5,1.0970141185729017
2026-01-30 07:30:00,bin_003,residential_low,8,85.28949110983518,17.645879289161595,1,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,1.0440262494735748,0.014326326546426552,87.0,1.0970141185729017
2026-01-30 08:00:00,bin_003,residential_low,8,89.43737043057435,18.2965052906901,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,3.9826961170632416,0.38071200833906715,87.5,1.2446379248909683
2026-01-30 08:30:00,bin_003,residential_low,8,88.35016089678919,18.95319358573467,1,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,3.0606697869540085,0.5862398346793114,88.0,1.2446379248909683
2026-01-30 09:00:00,bin_003,residential_low,8,86.28651913787505,18.953240957185145,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,-3.1508512926993006,0.2879012267806876,88.5,2.0018125312304007
2026-01-30 09:30:00,bin_003,residential_low,8,90.62275605043112,19.23339633618766,1,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0,2.27259515364193,0.8664552300229905,89.0,2.0018125312304007
2026-01-30 10:00:00,bin_003,residential_low,9,3.615290770002269,0.8715015750768055,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0.0,0.0,0.0,2.066602911853686
2026-01-30 10:30:00,bin_003,residential_low,9,3.0857707410781,0.6733691866976453,1,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0,-1.059040057848338,-1.059040057848338,0.5,2.066602911853686
2026-01-30 11:00:00,bin_003,residential_low,9,2.145954162968568,0.6449425792883924,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,-1.4693366070337008,-1.4693366070337008,1.0,1.8173485703457053
2026-01-30 11:30:00,bin_003,residential_low,9,1.7161002087027284,0.7674424533057254,1,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,-1.3696705323753715,-1.2661270408663603,1.5,1.8173485703457053
2026-01-30 12:00:00,bin_003,residential_low,9,2.797750296665898,0.7276799360644609,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0.6517961336973297,-0.40877023666818557,2.0,2.070346764434745
2026-01-30 12:30:00,bin_003,residential_low,9,3.135565432066406,0.703155191708071,1,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,1.4194652233636775,-0.19189013517434522,2.5,2.070346764434745
2026-01-30 13:00:00,bin_003,residential_low,9,5.289151215486662,1.1192491965238534,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,2.491400918820764,0.557953481828131,3.0,1.614655074004863
2026-01-30 13:30:00,bin_003,residential_low,9,4.4402027741363,1.0147728080306466,1,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,1.3046373420698942,0.23568914403829463,3.5,1.614655074004863
2026-01-30 14:00:00,bin_003,residential_low,9,6.387545000402251,1.5397082795414003,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1.0983937849155891,0.6930635575999955,4.0,1.8389461926196535
2026-01-30 14:30:00,bin_003,residential_low,9,5.613745440069255,1.5145633580602242,1,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,1.1735426659329544,0.44410103779266347,4.5,1.8389461926196535
2026-01-30 15:00:00,bin_003,residential_low,9,7.984916276211651,1.5256964594121398,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,1.5973712758094,0.8739251012418764,5.0,1.5173575518369373
2026-01-30 15:30:00,bin_003,residential_low,9,6.23654990026067,1.5264756611448105,1,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0,0.6228044601914151,0.47659256913789105,5.5,1.5173575518369373
2026-01-30 16:00:00,bin_003,residential_low,9,5.031594566216617,1.6431627113923075,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,-2.953321709995034,0.23605063270239132,6.0,2.251243916606092
2026-01-30 16:30:00,bin_003,residential_low,9,9.82316548855584,1.4987979828517075,1,-0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,3.586615588295171,1.1228991245796234,6.5,2.251243916606092
2026-01-30 17:00:00,bin_003,residential_low,9,8.818418761491317,2.0591773066769536,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,3.7868241952747006,1.1120774330871248,7.0,1.7047898806451203
2026-01-30 17:30:00,bin_003,residential_low,9,8.571184431222346,2.128122799328379,1,-0.9914448613738104,-0.13052619222005163,-0.433883739117558,-0.9009688679024191,0,-1.251981057333495,1.1425140370866027,7.5,1.7047898806451203
2026-01-30 18:00:00,bin_003,residential_low,9,8.105726193721138,2.152411781389779,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,-0.7126925677701799,0.8846626495092066,8.0,2.1295649770859977
2026-01-30 18:30:00,bin_003,residential_low,9,8.88033575639181,2.0337508668307493,1,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,0,0.30915132516946464,0.9574617207209007,8.5,2.1295649770859977
2026-01-30 19:00:00,bin_003,residential_low,9,11.030357970132169,2.1208401346753605,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,2.9246317764110312,0.9568677924409178,9.0,2.3173846876754634
2026-01-30 19:30:00,bin_003,residential_low,9,22.19961667251868,2.411831962095449,0,-0.923879532511287,0.38268343236508917,-0.433883739117558,-0.9009688679024191,0,13.31928091612687,2.9599023163970632,9.5,2.3173846876754634
2026-01-30 20:00:00,bin_003,residential_low,9,12.351823143823212,2.402461380244236,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1.3214651736910437,0.9940463572368269,10.0,1.6908306083985383
2026-01-30 20:30:00,bin_003,residential_low,9,11.235886776554068,2.4590880102895403,1,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,0,-10.963729895964612,0.9370235560808022,10.5,1.6908306083985383
2026-01-30 21:00:00,bin_003,residential_low,9,10.892972686651325,2.4370119902510603,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,-1.4588504571718879,0.48467606840661226,11.0,0.9471308966817361
2026-01-30 21:30:00,bin_003,residential_low,9,9.501847171376207,2.405716530581286,1,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0,-1.7340396051778608,0.5442162118525896,11.5,0.9471308966817361
2026-01-30 22:00:00,bin_003,residential_low,9,12.04381619273758,2.427626528777176,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,1.1508435060862556,1.1687036044201606,12.0,0.6625232776437662
2026-01-30 22:30:00,bin_003,residential_low,9,9.539730097089414,2.4442001631958723,1,-0.38268343236508956,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,0.03788292571320717,-0.047239231911071045,12.5,0.6625232776437662
2026-01-30 23:00:00,bin_003,residential_low,9,11.689274981391216,2.5012150701602853,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,-0.35454121134636374,0.47847603664998317,13.0,0.04618067840436558
2026-01-30 23:30:00,bin_003,residential_low,9,12.62231810070882,2.421100240349213,1,-0.13052619222005168,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,3.0825880036194064,0.6751889449144125,13.5,0.04618067840436558
2026-01-31 00:00:00,bin_003,residential_low,9,8.721772175155085,2.473799090581494,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,-2.9675028062361317,0.1026743302389912,14.0,0.43045468345108756
2026-01-31 00:30:00,bin_003,residential_low,9,13.151037457435333,2.3779925071010206,1,0.13052619222005157,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1,0.528719356726512,0.7117836168405871,14.5,0.43045468345108756
2026-01-31 01:00:00,bin_003,residential_low,9,9.144259597952155,2.459207718352708,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.4224874227970705,-0.31434972869666894,15.0,-0.15436614634986875
2026-01-31 01:30:00,bin_003,residential_low,9,14.834113227266414,2.506887048495184,1,0.3826834323650898,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,1,1.6830757698310812,-1.2275839075420443,15.5,-0.15436614634986875
2026-01-31 02:00:00,bin_003,residential_low,9,11.81891248247172,2.446274422520742,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,2.674652884519565,-0.088818443558582,16.0,0.8928333198209912
2026-01-31 02:30:00,bin_003,residential_low,9,10.815752176990664,2.496914640126489,1,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,1,-4.01836105027575,-0.07002243326056738,16.5,0.8928333198209912
2026-01-31 03:00:00,bin_003,residential_low,9,12.417556355816776,2.374302757839771,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0.5986438733450559,0.25409727819424194,17.0,0.24857745638300535
2026-01-31 03:30:00,bin_003,residential_low,9,10.7585506207939,2.414376392517524,1,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1,-0.05720155619676426,0.20945057490294872,17.5,0.24857745638300535
2026-01-31 04:00:00,bin_003,residential_low,9,8.466416333434617,2.498279892992906,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,-3.951140022382159,-0.5962333098838272,18.0,-0.812572944912266
